Date,BAC,GS,JPM,WFC,C,^GSPC,^VIX,XLF,VNQ,GLD,TLT
2009-12-01,12.38835334777832,127.15507507324219,28.098604202270508,18.468074798583984,30.422107696533203,1108.8599853515625,21.920000076293945,8.974177360534668,22.79416847229004,117.37999725341797,60.43595886230469
2009-12-02,12.201242446899414,126.41929626464844,27.90560531616211,18.111774444580078,30.422107696533203,1109.239990234375,21.1200008392334,8.968056678771973,23.16680335998535,119.18000030517578,60.486717224121094
2009-12-03,12.287001609802246,124.62921142578125,27.5528564453125,17.478361129760742,30.051109313964844,1099.9200439453125,22.459999084472656,8.78454303741455,22.905961990356445,118.69999694824219,59.85855484008789
2009-12-04,12.69240951538086,126.85930633544922,27.779144287109375,17.788471221923828,30.125314712524414,1105.97998046875,21.25,8.94970989227295,23.582014083862305,113.75,59.22407913208008
2009-12-07,12.388351440429688,124.28784942626953,27.453025817871094,17.392587661743164,29.902719497680664,1103.25,22.100000381469727,8.80289363861084,23.086950302124023,113.11000061035156,59.30021286010742
2009-12-08,12.014134407043457,122.76311492919922,27.426414489746094,17.174850463867188,29.01231575012207,1091.93994140625,23.690000534057617,8.723363876342773,22.95387077331543,110.94999694824219,59.389041900634766
2009-12-09,11.998538970947266,126.25239562988281,27.413110733032227,17.128660202026367,28.641286849975586,1095.949951171875,22.65999984741211,8.753947257995605,22.905961990356445,110.83999633789062,59.116180419921875
2009-12-10,11.858207702636719,126.4723892211914,27.46635627746582,16.706382751464844,28.71552085876465,1102.3499755859375,22.31999969482422,8.741718292236328,22.815471649169922,110.81999969482422,58.43731689453125
2009-12-11,12.185650825500488,125.9186782836914,27.260028839111328,16.765762329101562,29.30910873413086,1106.4100341796875,21.59000015258789,8.80289363861084,23.18276596069336,109.31999969482422,58.43095397949219
2009-12-14,12.185650825500488,125.99455261230469,27.79911994934082,16.818546295166016,27.454099655151367,1114.1099853515625,21.149999618530273,8.851826667785645,23.603303909301758,110.23999786376953,58.50075912475586
2009-12-15,11.842610359191895,123.44583892822266,27.19348907470703,16.93071746826172,26.415292739868164,1107.9300537109375,21.489999771118164,8.71113109588623,23.369083404541016,110.20999908447266,58.240596771240234
2009-12-16,11.912779808044434,125.15258026123047,27.5262393951416,17.04947853088379,25.599098205566406,1109.1800537109375,20.540000915527344,8.766188621520996,23.53942108154297,111.58999633789062,58.170806884765625
2009-12-17,11.5853271484375,122.07286834716797,26.800825119018555,17.20123863220215,23.744083404541016,1096.0799560546875,22.510000228881836,8.601016998291016,23.395702362060547,107.33999633789062,59.12890625
2009-12-18,11.717869758605957,123.78711700439453,27.253376007080078,17.66969871520996,25.228099822998047,1102.469970703125,21.68000030517578,8.731186866760254,23.550071716308594,108.94999694824219,58.87510299682617
2009-12-21,11.912779808044434,125.50148010253906,27.885639190673828,18.039207458496094,25.376493453979492,1114.050048828125,20.489999771118164,8.860128402709961,23.869470596313477,106.94999694824219,57.82822036743164
2009-12-22,11.951763153076172,124.85676574707031,27.912260055541992,17.920429229736328,24.782894134521484,1118.02001953125,19.540000915527344,8.878548622131348,24.119667053222656,106.16999816894531,57.50458526611328
2009-12-23,11.842610359191895,124.12091827392578,27.659347534179688,17.71588897705078,24.411890029907227,1120.5899658203125,19.709999084472656,8.841711044311523,24.40712547302246,106.55000305175781,57.517295837402344
2009-12-24,11.889387130737305,124.37883758544922,27.878976821899414,17.87424659729004,24.85709571838379,1126.47998046875,19.469999313354492,8.921531677246094,24.759746551513672,108.36000061035156,56.92084503173828
2009-12-28,11.920576095581055,124.21951293945312,27.765827178955078,17.6499080657959,25.15389633178711,1127.780029296875,19.93000030517578,8.890828132629395,24.878374099731445,108.55000305175781,56.7622184753418
2009-12-29,11.788039207458496,124.4925765991211,27.61276626586914,17.603721618652344,25.0054931640625,1126.199951171875,20.010000228881836,8.853988647460938,24.50633430480957,107.47000122070312,57.1365966796875
2009-12-30,11.749056816101074,126.44967651367188,27.639389038085938,17.69610023498535,24.634498596191406,1126.4200439453125,19.959999084472656,8.860128402709961,24.54408073425293,106.93000030517578,57.5123176574707
2009-12-31,11.741256713867188,128.07290649414062,27.73255729675293,17.808263778686523,24.560291290283203,1115.0999755859375,21.68000030517578,8.841711044311523,24.12350082397461,107.30999755859375,57.238502502441406
